timestamp,regime,special_event,confidence,allowed_sides,bias,lev_mult,size_mult,rsi_5m,rsi_1h,mfi_5m,bb_width,atr_pct,mom_1h,mom_4h,vol_trend,consec_green,consec_red,exhaustion_score,divergence_type,divergence_strength
2026-02-27T17:45:02.041Z,DOWNTREND,BREAKOUT,97.5,SHORT_ONLY,SHORT,1.20,1.00,38.85,27.12,34.59,1.6891,0.2904,-0.5620,-0.9817,FLAT,2,0,0,NONE,0
2026-02-27T17:49:01.159Z,DOWNTREND,BREAKOUT,90.0,SHORT_ONLY,SHORT,1.20,1.00,39.05,27.12,36.23,1.6358,0.2880,-0.1376,-1.1292,FLAT,0,1,0,NONE,0
2026-02-27T17:53:01.927Z,DOWNTREND,NONE,78.0,SHORT_ONLY,SHORT,1.20,1.00,39.49,27.12,38.99,1.6143,0.2819,-0.0511,-1.0621,FLAT,1,0,0,BULLISH_DIV,6
2026-02-27T17:57:00.702Z,DOWNTREND,NONE,73.5,SHORT_ONLY,SHORT,1.20,1.00,44.09,27.12,43.15,1.5684,0.2840,0.0498,-0.9523,FLAT,2,0,0,BULLISH_DIV,6
2026-02-27T18:01:00.991Z,DOWNTREND,RETEST,43.5,BOTH,SHORT,1.00,1.00,52.71,27.12,54.72,1.5066,0.2907,0.2873,-0.8234,FLAT,3,0,0,BULLISH_DIV,6
2026-02-27T18:05:00.750Z,DOWNTREND,RETEST,43.5,BOTH,SHORT,1.00,1.00,52.71,27.12,54.72,1.5066,0.2907,0.1394,-0.7863,FLAT,3,0,0,BULLISH_DIV,6
2026-02-27T18:09:01.797Z,DOWNTREND,RETEST,40.5,BOTH,SHORT,1.00,1.00,52.59,28.58,61.23,1.3745,0.2846,-0.0151,-0.8143,FLAT,0,1,0,BULLISH_DIV,6
2026-02-27T18:13:01.244Z,DOWNTREND,RETEST,51.0,BOTH,SHORT,1.00,1.00,46.00,28.58,62.02,1.2350,0.2870,0.0712,-1.0995,FLAT,0,2,0,BULLISH_DIV,6
2026-02-27T18:17:01.024Z,DOWNTREND,RETEST,37.5,BOTH,SHORT,1.00,1.00,45.92,28.58,57.00,1.0205,0.2761,0.2320,-0.8892,FALLING,0,3,20,BULLISH_DIV,6
2026-02-27T18:20:01.053Z,DOWNTREND,RETEST,37.5,BOTH,SHORT,1.00,1.00,45.92,28.58,57.00,1.0205,0.2763,0.2631,-0.8863,FALLING,0,3,20,BULLISH_DIV,6
2026-02-27T18:24:00.516Z,DOWNTREND,NONE,49.5,BOTH,SHORT,1.00,1.00,45.44,28.58,52.18,0.8556,0.2697,0.1513,-0.9969,FALLING,0,4,20,BULLISH_DIV,6
2026-02-27T18:27:01.564Z,DOWNTREND,NONE,57.0,BOTH,SHORT,1.00,1.00,41.62,28.58,53.78,0.7949,0.2665,0.2731,-0.9235,FALLING,0,5,35,BULLISH_DIV,6
2026-02-27T18:31:02.052Z,TRANSITION,RETEST,15.0,BOTH,NEUTRAL,0.70,1.00,48.64,28.58,65.03,0.8046,0.2707,0.6960,-0.7777,FALLING,1,0,0,BULLISH_DIV,6
2026-02-27T18:35:01.650Z,TRANSITION,RETEST,15.0,BOTH,NEUTRAL,0.70,1.00,48.64,28.58,65.03,0.8046,0.2710,0.5009,-0.9843,FALLING,1,0,0,BULLISH_DIV,6
2026-02-27T18:39:00.649Z,TRANSITION,RETEST,22.5,BOTH,NEUTRAL,0.70,1.00,48.94,28.58,75.29,0.8046,0.2678,0.2212,-1.0506,FALLING,2,0,0,BULLISH_DIV,6
2026-02-27T18:42:01.489Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,46.49,28.58,81.72,0.8064,0.2633,0.2904,-0.4149,FALLING,0,1,0,BULLISH_DIV,6
2026-02-27T18:46:00.277Z,TRANSITION,RETEST,22.5,BOTH,NEUTRAL,0.70,1.00,48.71,28.58,77.52,0.7907,0.2560,0.1077,-0.2315,FALLING,1,0,0,NONE,0
2026-02-27T18:49:00.680Z,DOWNTREND,RETEST,33.0,BOTH,SHORT,1.00,1.00,48.71,28.58,77.52,0.7907,0.2563,0.1124,-0.5824,FALLING,1,0,20,NONE,0
2026-02-27T18:52:00.731Z,DOWNTREND,NONE,52.5,BOTH,SHORT,1.00,1.00,43.75,28.58,69.84,0.7561,0.2509,-0.2455,-0.5854,FALLING,0,1,20,NONE,0
2026-02-27T18:55:00.913Z,DOWNTREND,NONE,52.5,BOTH,SHORT,1.00,1.00,43.75,28.58,69.84,0.7561,0.2514,-0.4970,-0.9574,FALLING,0,1,20,NONE,0
2026-02-27T18:59:00.509Z,DOWNTREND,NONE,75.0,SHORT_ONLY,SHORT,1.20,1.00,35.62,28.58,57.16,0.8236,0.2583,-0.6033,-0.8692,FALLING,0,2,20,NONE,0
2026-02-27T19:02:01.172Z,DOWNTREND,NONE,75.0,SHORT_ONLY,SHORT,1.20,1.00,40.07,28.58,48.22,0.8385,0.2507,-0.6170,-1.0966,FALLING,1,0,20,NONE,0
2026-02-27T19:06:00.875Z,DOWNTREND,NONE,85.5,SHORT_ONLY,SHORT,1.20,1.00,42.41,25.87,45.82,0.8274,0.2430,-0.4276,-1.0163,FALLING,2,0,20,NONE,0
2026-02-27T19:10:00.104Z,DOWNTREND,NONE,93.0,SHORT_ONLY,SHORT,1.20,1.00,42.41,25.87,45.82,0.8274,0.2436,-0.5190,-1.3372,FALLING,2,0,20,NONE,0
2026-02-27T19:13:01.496Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,37.89,25.87,33.88,0.8169,0.2555,-0.4026,-1.1206,FALLING,0,1,20,NONE,0
2026-02-27T19:17:02.024Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,40.75,25.87,26.96,0.8136,0.2500,-0.3472,-1.1255,FALLING,1,0,20,NONE,0
2026-02-27T19:21:01.771Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,38.21,25.87,27.61,0.8787,0.2473,-0.3099,-1.1335,FLAT,0,1,0,NONE,0
2026-02-27T19:25:01.933Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,38.21,25.87,27.61,0.8787,0.2470,-0.1222,-1.1238,FLAT,0,1,0,NONE,0
2026-02-27T19:29:02.018Z,DOWNTREND,NONE,78.0,SHORT_ONLY,SHORT,1.20,1.00,44.02,25.87,34.18,0.8936,0.2447,-0.3044,-1.1086,FLAT,1,0,0,BULLISH_DIV,8
2026-02-27T19:33:00.573Z,DOWNTREND,NONE,73.5,SHORT_ONLY,SHORT,1.20,1.00,44.27,25.87,42.08,0.9069,0.2443,-0.3125,-0.9665,FLAT,2,0,0,BULLISH_DIV,8
2026-02-27T19:36:00.574Z,DOWNTREND,NONE,55.5,BOTH,SHORT,1.00,1.00,45.31,25.87,46.87,0.9120,0.2337,-0.3620,-0.7486,FLAT,3,0,0,BULLISH_DIV,8
2026-02-27T19:40:00.396Z,DOWNTREND,NONE,66.0,SHORT_ONLY,SHORT,1.20,1.00,45.31,25.87,46.87,0.9120,0.2339,-0.3418,-0.9733,FLAT,3,0,0,BULLISH_DIV,8
2026-02-27T19:43:00.934Z,DOWNTREND,NONE,66.0,SHORT_ONLY,SHORT,1.20,1.00,45.11,25.87,44.44,0.8412,0.2247,-0.3329,-0.9944,FLAT,0,1,0,BULLISH_DIV,8
2026-02-27T19:46:01.573Z,DOWNTREND,NONE,78.0,SHORT_ONLY,SHORT,1.20,1.00,42.60,25.87,37.70,0.7619,0.2279,-0.3101,-1.3059,FLAT,0,2,0,BULLISH_DIV,8
2026-02-27T19:50:00.160Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,42.60,25.87,37.70,0.7619,0.2281,-0.1330,-1.3360,FLAT,0,2,0,BULLISH_DIV,8
2026-02-27T19:53:01.769Z,DOWNTREND,NONE,67.5,SHORT_ONLY,SHORT,1.20,1.00,41.42,25.87,37.08,0.7565,0.2216,0.0701,-1.1477,FLAT,0,3,0,BULLISH_DIV,8
2026-02-27T19:57:00.219Z,DOWNTREND,NONE,31.5,BOTH,SHORT,1.00,1.00,51.16,25.87,38.47,0.7311,0.2267,0.1765,-1.0949,FLAT,1,0,0,BULLISH_DIV,8
2026-02-27T20:01:00.473Z,TRANSITION,NONE,27.0,BOTH,NEUTRAL,0.70,1.00,48.55,25.87,43.21,0.7030,0.2183,0.1538,-0.9724,FLAT,0,1,0,NONE,0
2026-02-27T20:04:01.007Z,TRANSITION,NONE,15.0,BOTH,NEUTRAL,0.70,1.00,48.55,25.87,43.21,0.7030,0.2180,0.2284,-0.8131,FLAT,0,1,0,NONE,0
2026-02-27T20:08:00.434Z,CHOP,NONE,7.5,NONE,NEUTRAL,0.50,1.00,53.24,28.52,56.46,0.7142,0.2206,0.5709,-0.4912,FLAT,1,0,0,NONE,0
2026-02-27T20:12:00.456Z,CHOP,NONE,10.5,NONE,NEUTRAL,0.50,1.00,53.78,28.52,67.57,0.6806,0.2218,0.3802,-0.4433,FLAT,2,0,0,NONE,0
2026-02-27T20:16:01.280Z,TRANSITION,NONE,16.5,BOTH,NEUTRAL,0.70,1.00,57.21,28.52,67.89,0.6742,0.2187,0.3997,-0.5383,FLAT,3,0,0,NONE,0
2026-02-27T20:20:00.350Z,TRANSITION,NONE,24.0,BOTH,NEUTRAL,0.70,1.00,57.21,28.52,67.89,0.6742,0.2186,0.5378,-0.4893,FLAT,3,0,0,NONE,0
2026-02-27T20:23:00.380Z,TRANSITION,NONE,24.0,BOTH,NEUTRAL,0.70,1.00,58.19,28.52,74.21,0.7061,0.2089,0.5352,-0.5392,FLAT,4,0,0,NONE,0
2026-02-27T20:27:01.642Z,TRANSITION,NONE,16.5,BOTH,NEUTRAL,0.70,1.00,59.51,28.52,80.23,0.7337,0.2040,0.3253,-0.5799,FLAT,5,0,0,NONE,0
2026-02-27T20:31:00.674Z,TRANSITION,NONE,16.5,BOTH,NEUTRAL,0.70,1.00,57.04,28.52,87.14,0.7761,0.1968,0.2864,-0.6509,FLAT,0,1,0,NONE,0
2026-02-27T20:34:01.593Z,TRANSITION,NONE,16.5,BOTH,NEUTRAL,0.70,1.00,57.04,28.52,87.14,0.7761,0.1968,0.3279,-0.7152,FLAT,0,1,0,NONE,0
2026-02-27T20:38:00.738Z,UPTREND,NONE,34.5,BOTH,LONG,1.00,1.00,56.77,28.52,80.51,0.7843,0.1959,0.3680,-0.5452,FLAT,1,0,0,NONE,0
2026-02-27T20:42:00.238Z,UPTREND,NONE,34.5,BOTH,LONG,1.00,1.00,57.22,28.52,78.73,0.8105,0.1862,0.4020,-0.2194,FLAT,2,0,0,NONE,0
2026-02-27T20:46:00.657Z,UPTREND,NONE,34.5,BOTH,LONG,1.00,1.00,59.76,28.52,78.31,0.8549,0.1829,0.4817,-0.1102,FLAT,3,0,0,NONE,0
2026-02-27T20:49:01.967Z,UPTREND,NONE,42.0,BOTH,LONG,1.00,1.00,59.76,28.52,78.31,0.8549,0.1829,0.5661,0.2281,FLAT,3,0,0,NONE,0
2026-02-27T20:53:01.052Z,UPTREND,NONE,34.5,BOTH,LONG,1.00,1.00,59.96,28.52,78.09,0.8477,0.1760,0.3177,0.1177,FLAT,4,0,0,NONE,0
2026-02-27T20:57:00.039Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,59.20,28.52,78.55,0.8452,0.1737,0.2329,0.1567,FALLING,0,1,0,NONE,0
2026-02-27T21:00:01.105Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,59.20,28.52,78.55,0.8452,0.1738,0.2644,0.0875,FALLING,0,1,0,NONE,0
2026-02-27T21:04:00.449Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,56.62,28.52,78.90,0.7802,0.1718,0.1331,-0.0889,FALLING,0,2,0,NONE,0
2026-02-27T21:08:01.963Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,61.18,32.45,79.40,0.7816,0.1778,0.1114,-0.0390,FALLING,1,0,0,NONE,0
2026-02-27T21:12:01.454Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,59.36,32.45,79.20,0.7648,0.1738,0.0894,0.2296,FLAT,0,1,0,NONE,0
2026-02-27T21:16:01.952Z,TRANSITION,NONE,15.0,BOTH,NEUTRAL,0.70,1.00,53.66,32.45,73.81,0.7311,0.1699,0.0554,0.2688,FALLING,0,2,0,NONE,0
2026-02-27T21:21:00.783Z,UPTREND,NONE,70.5,LONG_ONLY,LONG,1.20,1.00,61.35,26.50,66.92,0.6397,0.1587,0.1520,0.0000,FALLING,2,0,20,NONE,0
2026-02-27T21:25:00.225Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,63.12,26.50,69.46,0.6540,0.1630,0.1782,0.0000,FALLING,2,0,20,NONE,0
2026-02-27T21:28:00.508Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,63.08,26.50,61.14,0.5337,0.1585,0.2071,0.0000,FALLING,3,0,20,NONE,0
2026-02-27T21:31:01.212Z,UPTREND,NONE,63.0,LONG_ONLY,LONG,1.20,1.00,59.70,26.50,53.24,0.5062,0.1519,0.3042,0.0000,FLAT,0,1,0,NONE,0
2026-02-27T21:35:01.798Z,UPTREND,NONE,63.0,LONG_ONLY,LONG,1.20,1.00,59.70,26.50,53.24,0.5062,0.1520,0.0860,0.0000,FLAT,0,1,0,NONE,0
2026-02-27T21:39:00.054Z,UPTREND,NONE,55.5,BOTH,LONG,1.00,1.00,52.96,26.50,50.54,0.4014,0.1542,-0.0344,0.0000,FLAT,0,2,0,NONE,0
2026-02-27T21:43:00.303Z,UPTREND,BREAKOUT,55.5,BOTH,LONG,1.00,1.00,52.12,26.41,53.13,0.3536,0.1496,-0.0473,0.0000,FLAT,0,3,0,NONE,0
2026-02-27T21:46:01.011Z,UPTREND,BREAKOUT,36.0,BOTH,LONG,1.00,1.00,53.19,26.41,48.33,0.3021,0.1453,0.0090,0.0000,FLAT,1,0,0,NONE,0
2026-02-27T21:50:01.439Z,UPTREND,BREAKOUT,36.0,BOTH,LONG,1.00,1.00,53.19,26.41,48.33,0.3021,0.1455,-0.0910,0.0000,FLAT,1,0,0,NONE,0
2026-02-27T21:54:00.997Z,UPTREND,BREAKOUT,36.0,BOTH,LONG,1.00,1.00,48.14,26.41,42.82,0.3012,0.1444,-0.1227,0.0000,FLAT,0,1,0,NONE,0
2026-02-27T21:57:01.408Z,CHOP,BREAKOUT,12.0,NONE,NEUTRAL,0.50,1.00,39.68,26.41,37.33,0.3871,0.1500,-0.1851,0.0000,FLAT,0,2,0,NONE,0
2026-02-27T22:00:01.929Z,TRANSITION,BREAKOUT,24.0,BOTH,NEUTRAL,0.70,1.00,39.68,26.41,37.33,0.3871,0.1499,0.0067,-0.1964,FLAT,0,2,0,NONE,0
2026-02-27T22:04:01.413Z,UPTREND,BREAKOUT,31.5,BOTH,LONG,1.00,1.00,46.57,26.41,37.88,0.4071,0.1536,-0.1994,-0.1228,FLAT,1,0,0,NONE,0
2026-02-27T22:08:00.852Z,CHOP,BREAKOUT,12.0,NONE,NEUTRAL,0.50,1.00,46.02,26.41,42.76,0.4249,0.1500,-0.2818,-0.1136,FLAT,0,1,0,NONE,0
2026-02-27T22:11:01.524Z,DOWNTREND,BREAKOUT,40.5,BOTH,SHORT,1.00,1.00,43.59,26.41,27.56,0.4571,0.1479,-0.1483,-0.0742,FLAT,0,2,0,NONE,0
2026-02-27T22:14:01.919Z,DOWNTREND,BREAKOUT,40.5,BOTH,SHORT,1.00,1.00,43.59,26.41,27.56,0.4571,0.1479,-0.1269,-0.0755,FLAT,0,2,0,NONE,0
2026-02-27T22:18:01.419Z,DOWNTREND,BREAKOUT,33.0,BOTH,SHORT,1.00,1.00,47.94,26.41,23.69,0.4664,0.1453,-0.1349,0.1049,FALLING,1,0,20,NONE,0
2026-02-27T22:22:00.814Z,TRANSITION,BREAKOUT,22.5,BOTH,NEUTRAL,0.70,1.00,51.48,26.41,30.89,0.4667,0.1436,-0.2938,0.1447,FALLING,2,0,0,NONE,0
2026-02-27T22:26:01.126Z,DOWNTREND,BREAKOUT,30.0,BOTH,SHORT,1.00,1.00,44.11,26.41,26.54,0.4953,0.1496,-0.3147,0.1148,FALLING,0,1,20,NONE,0
2026-02-27T22:30:00.126Z,DOWNTREND,BREAKOUT,30.0,BOTH,SHORT,1.00,1.00,44.11,26.41,26.54,0.4953,0.1497,-0.3252,-0.2580,FALLING,0,1,20,NONE,0
2026-02-27T22:33:01.448Z,DOWNTREND,NONE,60.0,SHORT_ONLY,SHORT,1.20,1.00,43.43,26.41,16.48,0.5239,0.1466,-0.3190,-0.2247,FALLING,0,2,20,NONE,0
2026-02-27T22:37:01.350Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,24.97,26.41,11.66,0.9587,0.1961,-0.5230,-0.4309,FLAT,0,3,25,NONE,0
2026-02-27T22:41:01.602Z,DOWNTREND,NONE,93.0,SHORT_ONLY,SHORT,1.20,1.00,41.18,24.20,46.08,1.0177,0.2191,-0.4360,-0.4284,RISING,1,0,0,NONE,0
2026-02-27T22:45:01.074Z,DOWNTREND,NONE,58.5,BOTH,SHORT,1.00,1.00,41.18,24.20,46.08,1.0177,0.2182,-0.0345,0.1093,RISING,1,0,0,NONE,0
2026-02-27T22:49:00.535Z,DOWNTREND,RETEST,51.0,BOTH,SHORT,1.00,1.00,53.22,24.20,57.28,1.0101,0.2391,0.0955,0.4315,RISING,2,0,0,NONE,0
2026-02-27T22:53:00.968Z,DOWNTREND,RETEST,58.5,BOTH,SHORT,1.00,1.00,51.27,24.20,62.56,1.0081,0.2370,0.0414,0.5113,RISING,0,1,0,NONE,0
2026-02-27T22:57:01.819Z,DOWNTREND,RETEST,58.5,BOTH,SHORT,1.00,1.00,53.87,24.20,65.67,0.9951,0.2294,0.0820,0.3615,RISING,1,0,0,NONE,0
2026-02-27T23:01:00.431Z,TRANSITION,RETEST,21.0,BOTH,NEUTRAL,0.70,1.00,54.57,24.20,68.34,0.9665,0.2278,0.0217,0.2885,RISING,2,0,0,NONE,0
2026-02-27T23:05:00.750Z,CHOP,RETEST,9.0,NONE,NEUTRAL,0.50,1.00,54.57,24.20,68.34,0.9665,0.2273,0.2852,0.4462,RISING,2,0,0,NONE,0
2026-02-27T23:09:00.816Z,UPTREND,RETEST,34.5,BOTH,LONG,1.00,1.00,56.71,24.20,71.81,0.9546,0.2303,0.4341,0.8145,RISING,3,0,0,NONE,0
2026-02-27T23:13:00.323Z,UPTREND,RETEST,87.0,LONG_ONLY,LONG,1.20,1.00,60.58,24.20,76.84,1.0106,0.2338,0.3666,0.7139,RISING,4,0,0,NONE,0
2026-02-27T23:16:01.333Z,UPTREND,RETEST,87.0,LONG_ONLY,LONG,1.20,1.00,56.56,24.20,69.06,1.0399,0.2325,0.2756,0.6770,RISING,0,1,0,NONE,0
2026-02-27T23:20:00.904Z,UPTREND,RETEST,97.5,LONG_ONLY,LONG,1.20,1.00,56.56,24.20,69.06,1.0399,0.2321,0.3936,0.9104,RISING,0,1,0,NONE,0
2026-02-27T23:23:01.881Z,UPTREND,RETEST,100.0,LONG_ONLY,LONG,1.20,2.00,60.15,24.20,72.71,1.1166,0.2311,0.6225,0.8409,RISING,1,0,0,NONE,0
2026-02-27T23:27:00.574Z,UPTREND,RETEST,100.0,LONG_ONLY,LONG,1.20,1.00,61.63,24.20,74.14,1.2070,0.2222,0.5402,0.7148,RISING,2,0,0,NONE,0
2026-02-27T23:31:00.894Z,UPTREND,BREAKOUT,97.5,LONG_ONLY,LONG,1.20,1.00,60.89,24.20,70.23,1.2803,0.2148,0.6535,0.7574,FLAT,0,1,0,NONE,0
2026-02-27T23:34:01.370Z,UPTREND,BREAKOUT,97.5,LONG_ONLY,LONG,1.20,1.00,60.89,24.20,70.23,1.2803,0.2148,1.3740,0.7525,FLAT,0,1,0,NONE,0
2026-02-27T23:38:00.582Z,UPTREND,BREAKOUT,97.5,LONG_ONLY,LONG,1.20,1.00,61.73,24.20,71.83,1.3369,0.2058,0.9335,0.8921,FLAT,1,0,0,NONE,0
2026-02-27T23:41:01.164Z,UPTREND,BREAKOUT,97.5,LONG_ONLY,LONG,1.20,1.00,63.25,35.83,74.03,1.4111,0.1985,0.7235,0.8612,FLAT,2,0,0,NONE,0
2026-02-27T23:44:01.709Z,UPTREND,BREAKOUT,90.0,LONG_ONLY,LONG,1.20,1.00,63.25,35.83,74.03,1.4111,0.1987,0.3655,0.7878,FLAT,2,0,0,NONE,0
2026-02-27T23:48:00.022Z,UPTREND,BREAKOUT,90.0,LONG_ONLY,LONG,1.20,1.00,56.97,35.83,82.45,1.4302,0.1984,0.3751,0.9425,FLAT,0,1,0,NONE,0
2026-02-27T23:51:00.567Z,UPTREND,BREAKOUT,90.0,LONG_ONLY,LONG,1.20,1.00,58.25,35.83,75.11,1.4437,0.1906,0.4410,0.7605,FLAT,1,0,0,NONE,0
2026-02-27T23:54:00.607Z,UPTREND,BREAKOUT,90.0,LONG_ONLY,LONG,1.20,1.00,58.25,35.83,75.11,1.4437,0.1906,0.4066,0.7039,FLAT,1,0,0,NONE,0
2026-02-27T23:57:01.099Z,UPTREND,BREAKOUT,90.0,LONG_ONLY,LONG,1.20,1.00,58.58,35.83,71.68,1.4610,0.1819,0.4809,0.7346,FLAT,2,0,0,NONE,0
